,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2010-01-01,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0,0,6,0,0,0.0,20.105263157894736,68.26315789473684,3.473684210526316,0,0,0,0,0.0,0.0,0
2010-01-02,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,18.19047619047619,62.142857142857146,3.4761904761904763,0,0,0,0,0.0,0.0,1
2010-01-03,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,18.19047619047619,62.142857142857146,3.4761904761904763,0,0,0,0,0.0,0.0,2
2010-01-04,22,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,17.363636363636363,60.0,3.5454545454545454,0,0,0,0,0.0,0.0,3
2010-01-05,22,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,17.363636363636363,60.0,3.5454545454545454,0,0,0,0,0.0,0.0,4
2010-01-06,23,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,16.608695652173914,57.52173913043478,3.5217391304347827,0,0,0,0,0.0,0.0,5
2010-01-07,24,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,15.916666666666666,56.25,3.5,0,0,0,0,0.0,0.0,6
2010-01-08,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,7
2010-01-09,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,8
2010-01-10,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,9
2010-01-11,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,10
2010-01-12,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,11
2010-01-13,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,12
2010-01-14,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,13
2010-01-15,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,14
2010-01-16,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,15
2010-01-17,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,16
2010-01-18,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,10.615384615384615,39.80769230769231,3.423076923076923,0,0,0,0,0.0,0.0,17
2010-01-19,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,10.615384615384615,39.61538461538461,3.3461538461538463,0,0,0,0,0.0,0.0,18
2010-01-20,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,7.6,28.52,3.24,0,0,0,0,0.0,0.0,19
2010-01-21,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,7.6,28.52,3.2,0,0,0,0,0.0,0.0,20
2010-01-22,24,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,7.833333333333333,28.666666666666668,3.0833333333333335,0,0,0,0,0.0,0.0,21
2010-01-23,24,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,7.833333333333333,28.666666666666668,3.0833333333333335,0,0,0,0,0.0,0.0,22
2010-01-24,24,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,7.833333333333333,28.666666666666668,3.0833333333333335,0,0,0,0,0.0,0.0,23
2010-01-25,24,1,1,0.041666666666666664,0.043478260869565216,0.0018115942028985505,1,0.041666666666666664,0.043478260869565216,0.0018115942028985505,1,1,0,1,0,4,0.08333333333333333,7.833333333333333,28.458333333333332,3.125,0.041666666666666664,1.0,0.041666666666666664,1.0,0.0018115942028985505,0.043478260869565216,24
2010-01-26,25,1,1,0.04,0.041666666666666664,0.0016666666666666666,1,0.04,0.041666666666666664,0.0016666666666666666,1,0,0,0,0,4,0.08,7.52,27.48,3.2,0.04,1.0,0.04,1.0,0.0016666666666666666,0.041666666666666664,25
2010-01-27,25,1,1,0.04,0.041666666666666664,0.0016666666666666666,1,0.04,0.041666666666666664,0.0016666666666666666,0,0,0,0,0,4,0.08,7.52,27.48,3.2,0.04,1.0,0.04,1.0,0.0016666666666666666,0.041666666666666664,26
2010-01-28,27,1,1,0.037037037037037035,0.038461538461538464,0.0014245014245014246,1,0.037037037037037035,0.038461538461538464,0.0014245014245014246,2,0,0,0,0,4,0.07407407407407407,6.962962962962963,25.925925925925927,3.2222222222222223,0.037037037037037035,1.0,0.037037037037037035,1.0,0.0014245014245014246,0.038461538461538464,27
2010-01-29,27,1,1,0.037037037037037035,0.038461538461538464,0.0014245014245014246,1,0.037037037037037035,0.038461538461538464,0.0014245014245014246,0,0,0,0,0,4,0.07407407407407407,6.962962962962963,25.925925925925927,3.2222222222222223,0.037037037037037035,1.0,0.037037037037037035,1.0,0.0014245014245014246,0.038461538461538464,28
2010-01-30,28,1,1,0.03571428571428571,0.037037037037037035,0.0013227513227513227,1,0.03571428571428571,0.037037037037037035,0.0013227513227513227,1,0,0,0,0,4,0.07142857142857142,6.714285714285714,25.035714285714285,3.25,0.03571428571428571,1.0,0.03571428571428571,1.0,0.0013227513227513227,0.037037037037037035,29
2010-01-31,28,1,1,0.03571428571428571,0.037037037037037035,0.0013227513227513227,1,0.03571428571428571,0.037037037037037035,0.0013227513227513227,0,0,0,0,0,4,0.07142857142857142,6.714285714285714,25.035714285714285,3.25,0.03571428571428571,1.0,0.03571428571428571,1.0,0.0013227513227513227,0.037037037037037035,30
2010-02-01,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,2,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,31
2010-02-02,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,32
2010-02-03,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,33
2010-02-04,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,34
2010-02-05,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,35
2010-02-06,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,36
2010-02-07,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.266666666666667,23.733333333333334,3.3,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,37
2010-02-08,29,1,1,0.034482758620689655,0.03571428571428571,0.0012315270935960591,1,0.034482758620689655,0.03571428571428571,0.0012315270935960591,0,0,0,1,0,4,0.06896551724137931,6.241379310344827,24.413793103448278,3.310344827586207,0.034482758620689655,1.0,0.034482758620689655,1.0,0.0012315270935960591,0.03571428571428571,38
2010-02-09,29,1,1,0.034482758620689655,0.03571428571428571,0.0012315270935960591,1,0.034482758620689655,0.03571428571428571,0.0012315270935960591,0,0,0,0,0,4,0.06896551724137931,6.241379310344827,24.413793103448278,3.310344827586207,0.034482758620689655,1.0,0.034482758620689655,1.0,0.0012315270935960591,0.03571428571428571,39
2010-02-10,30,2,1,0.06666666666666667,0.034482758620689655,0.0022988505747126436,1,0.06666666666666667,0.034482758620689655,0.0022988505747126436,1,1,0,0,0,4,0.13333333333333333,6.033333333333333,23.733333333333334,3.3,0.06666666666666667,0.5,0.06666666666666667,0.5,0.0022988505747126436,0.034482758620689655,40
2010-02-11,31,1,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,2,0,0,1,0,4,0.06451612903225806,5.903225806451613,23.258064516129032,3.225806451612903,0.03225806451612903,1.0,0.03225806451612903,1.0,0.001075268817204301,0.03333333333333333,41
2010-02-12,31,1,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,0,0,0,0,0,4,0.06451612903225806,5.903225806451613,23.258064516129032,3.225806451612903,0.03225806451612903,1.0,0.03225806451612903,1.0,0.001075268817204301,0.03333333333333333,42
2010-02-13,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0,0,2,0,4,0.06666666666666667,6.033333333333333,21.8,3.2666666666666666,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,43
2010-02-14,30,1,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,1,0.03333333333333333,0.034482758620689655,0.0011494252873563218,0,0,0,0,0,4,0.06666666666666667,6.033333333333333,21.8,3.2666666666666666,0.03333333333333333,1.0,0.03333333333333333,1.0,0.0011494252873563218,0.034482758620689655,44
2010-02-15,28,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,4,0.0,6.464285714285714,23.107142857142858,3.2142857142857144,0,0,0,0,0.0,0.0,45
2010-02-16,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,4,0.0,6.275862068965517,22.586206896551722,3.1724137931034484,0,0,0,0,0.0,0.0,46
2010-02-17,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,6.275862068965517,22.586206896551722,3.1724137931034484,0,0,0,0,0.0,0.0,47
2010-02-18,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,6.275862068965517,22.586206896551722,3.1724137931034484,0,0,0,0,0.0,0.0,48
2010-02-19,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,6.275862068965517,22.586206896551722,3.1724137931034484,0,0,0,0,0.0,0.0,49
2010-02-20,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,6.275862068965517,22.586206896551722,3.1724137931034484,0,0,0,0,0.0,0.0,50
2010-02-21,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,6.066666666666666,22.066666666666666,3.2,0,0,0,0,0.0,0.0,51
2010-02-22,31,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,5.903225806451613,21.516129032258064,3.225806451612903,0,0,0,0,0.0,0.0,52
2010-02-23,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,53
2010-02-24,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,54
2010-02-25,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,55
2010-02-26,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,56
2010-02-27,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,57
2010-02-28,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,58
2010-03-01,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,59
2010-03-02,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,60
2010-03-03,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,5.575757575757576,20.454545454545453,3.212121212121212,0,0,0,0,0.0,0.0,61
2010-03-04,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1,0,5,1,4,0.0,3.5,21.466666666666665,3.066666666666667,0,0,0,0,0.0,0.0,62
2010-03-05,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.5,21.466666666666665,3.066666666666667,0,0,0,0,0.0,0.0,63
2010-03-06,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.5,21.466666666666665,3.066666666666667,0,0,0,0,0.0,0.0,64
2010-03-07,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.5,21.466666666666665,3.066666666666667,0,0,0,0,0.0,0.0,65
2010-03-08,32,1,1,0.03125,0.03225806451612903,0.0010080645161290322,1,0.03125,0.03225806451612903,0.0010080645161290322,2,1,0,0,0,4,0.0625,3.28125,20.4375,3.125,0.03125,1.0,0.03125,1.0,0.0010080645161290322,0.03225806451612903,66
2010-03-09,32,1,1,0.03125,0.03225806451612903,0.0010080645161290322,1,0.03125,0.03225806451612903,0.0010080645161290322,0,0,0,0,0,4,0.0625,3.28125,20.4375,3.125,0.03125,1.0,0.03125,1.0,0.0010080645161290322,0.03225806451612903,67
2010-03-10,36,1,1,0.027777777777777776,0.02857142857142857,0.0007936507936507935,1,0.027777777777777776,0.02857142857142857,0.0007936507936507935,4,0,0,0,0,4,0.05555555555555555,2.9166666666666665,18.61111111111111,3.1944444444444446,0.027777777777777776,1.0,0.027777777777777776,1.0,0.0007936507936507935,0.02857142857142857,68
2010-03-11,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0,0,0,0,4,0.05405405405405406,2.8378378378378377,18.37837837837838,3.2432432432432434,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,69
2010-03-12,36,1,1,0.027777777777777776,0.02857142857142857,0.0007936507936507935,1,0.027777777777777776,0.02857142857142857,0.0007936507936507935,1,0,0,2,0,4,0.05555555555555555,2.9166666666666665,18.666666666666668,3.1666666666666665,0.027777777777777776,1.0,0.027777777777777776,1.0,0.0007936507936507935,0.02857142857142857,70
2010-03-13,35,1,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,0,0,0,1,0,4,0.05714285714285714,3.0,19.02857142857143,3.1142857142857143,0.02857142857142857,1.0,0.02857142857142857,1.0,0.0008403361344537815,0.029411764705882353,71
2010-03-14,35,1,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,0,0,0,0,0,4,0.05714285714285714,3.0,19.02857142857143,3.1142857142857143,0.02857142857142857,1.0,0.02857142857142857,1.0,0.0008403361344537815,0.029411764705882353,72
2010-03-15,35,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,3.0,19.0,3.1714285714285713,0,0,0,0,0.0,0.0,73
2010-03-16,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,3.088235294117647,19.58823529411765,3.088235294117647,0,0,0,0,0.0,0.0,74
2010-03-17,35,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,1,0,4,0.0,3.057142857142857,19.34285714285714,3.057142857142857,0,0,0,0,0.0,0.0,75
2010-03-18,35,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.057142857142857,19.34285714285714,3.057142857142857,0,0,0,0,0.0,0.0,76
2010-03-19,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,3.1470588235294117,19.823529411764707,3.0294117647058822,0,0,0,0,0.0,0.0,77
2010-03-20,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.1470588235294117,19.823529411764707,3.0294117647058822,0,0,0,0,0.0,0.0,78
2010-03-21,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.1470588235294117,19.823529411764707,3.0294117647058822,0,0,0,0,0.0,0.0,79
2010-03-22,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.1470588235294117,19.823529411764707,3.0294117647058822,0,0,0,0,0.0,0.0,80
2010-03-23,34,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,3.1470588235294117,19.823529411764707,3.0294117647058822,0,0,0,0,0.0,0.0,81
2010-03-24,33,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.909090909090909,19.333333333333332,3.0,0,0,0,0,0.0,0.0,82
2010-03-25,32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,2,0,4,0.0,2.8125,19.78125,3.0,0,0,0,0,0.0,0.0,83
2010-03-26,32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.8125,19.78125,3.0,0,0,0,0,0.0,0.0,84
2010-03-27,31,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,2.870967741935484,20.29032258064516,3.0,0,0,0,0,0.0,0.0,85
2010-03-28,32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,2.78125,19.875,3.03125,0,0,0,0,0.0,0.0,86
2010-03-29,32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,4,0.0,2.78125,19.96875,3.09375,0,0,0,0,0.0,0.0,87
2010-03-30,32,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,2.78125,19.96875,3.09375,0,0,0,0,0.0,0.0,88
2010-03-31,31,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,2.870967741935484,20.516129032258064,3.096774193548387,0,0,0,0,0.0,0.0,89
2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-03,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0,1,0.0,0.0,54.0,3.0,0,0,0,0,0.0,0,2
2010-04-04,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0.0,0.0,54.0,3.0,0,0,0,0,0.0,0,3
2010-04-05,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,2,0.0,0.0,30.5,4.0,0,0,0,0,0.0,0.0,4
2010-04-06,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0.0,1.25,21.5,3.5,0,0,0,0,0.0,0.0,5
2010-04-07,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,3,0.0,1.6666666666666667,10.666666666666666,3.6666666666666665,0,0,0,0,0.0,0.0,6
2010-04-08,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,1.6666666666666667,10.666666666666666,3.6666666666666665,0,0,0,0,0.0,0.0,7
2010-04-09,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,1.25,8.25,3.5,0,0,0,0,0.0,0.0,8
2010-04-10,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,1.0,9.8,3.4,0,0,0,0,0.0,0.0,9
2010-04-11,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,1.0,9.8,3.4,0,0,0,0,0.0,0.0,10
2010-04-12,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,4,0.0,0.8333333333333334,9.0,3.6666666666666665,0,0,0,0,0.0,0.0,11
2010-04-13,7,1,1,0.14285714285714285,0.16666666666666666,0.023809523809523808,1,0.14285714285714285,0.16666666666666666,0.023809523809523808,0,1,0,0,0,4,0.2857142857142857,1.2857142857142858,8.285714285714286,3.5714285714285716,0.14285714285714285,1.0,0.14285714285714285,1.0,0.023809523809523808,0.16666666666666666,12
2010-04-14,8,1,1,0.125,0.14285714285714285,0.017857142857142856,1,0.125,0.14285714285714285,0.017857142857142856,1,0,0,0,0,4,0.25,1.125,8.0,3.5,0.125,1.0,0.125,1.0,0.017857142857142856,0.14285714285714285,13
2010-04-15,8,1,1,0.125,0.14285714285714285,0.017857142857142856,1,0.125,0.14285714285714285,0.017857142857142856,0,0,0,0,0,4,0.25,1.125,8.0,3.5,0.125,1.0,0.125,1.0,0.017857142857142856,0.14285714285714285,14
2010-04-16,10,1,1,0.1,0.1111111111111111,0.011111111111111112,1,0.1,0.1111111111111111,0.011111111111111112,2,0,0,0,0,4,0.2,0.9,6.9,3.5,0.1,1.0,0.1,1.0,0.011111111111111112,0.1111111111111111,15
2010-04-17,10,1,1,0.1,0.1111111111111111,0.011111111111111112,1,0.1,0.1111111111111111,0.011111111111111112,0,0,0,0,0,4,0.2,0.9,6.9,3.5,0.1,1.0,0.1,1.0,0.011111111111111112,0.1111111111111111,16
2010-04-18,10,1,1,0.1,0.1111111111111111,0.011111111111111112,1,0.1,0.1111111111111111,0.011111111111111112,0,0,0,0,0,4,0.2,0.9,6.9,3.5,0.1,1.0,0.1,1.0,0.011111111111111112,0.1111111111111111,17
2010-04-19,9,1,1,0.1111111111111111,0.125,0.013888888888888888,1,0.1111111111111111,0.125,0.013888888888888888,0,0,0,1,0,4,0.2222222222222222,1.0,6.888888888888889,3.3333333333333335,0.1111111111111111,1.0,0.1111111111111111,1.0,0.013888888888888888,0.125,18
2010-04-20,11,2,1,0.18181818181818182,0.1,0.018181818181818184,1,0.18181818181818182,0.1,0.018181818181818184,1,1,0,0,0,4,0.2727272727272727,0.8181818181818182,6.545454545454546,3.4545454545454546,0.18181818181818182,0.5,0.09090909090909091,1.0,0.018181818181818184,0.2,19
2010-04-21,11,2,1,0.18181818181818182,0.1,0.018181818181818184,1,0.18181818181818182,0.1,0.018181818181818184,0,0,0,0,0,4,0.2727272727272727,0.8181818181818182,6.545454545454546,3.4545454545454546,0.18181818181818182,0.5,0.09090909090909091,1.0,0.018181818181818184,0.2,20
2010-04-22,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,1,0,4,0.3,0.9,6.3,3.5,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,21
2010-04-23,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.9,6.3,3.5,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,22
2010-04-24,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,1,0,0,1,0,4,0.3,0.4,5.3,3.7,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,23
2010-04-25,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.4,5.3,3.7,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,24
2010-04-26,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.4,5.3,3.7,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,25
2010-04-27,11,2,1,0.18181818181818182,0.1,0.018181818181818184,1,0.18181818181818182,0.1,0.018181818181818184,3,0,0,2,0,4,0.2727272727272727,0.45454545454545453,5.2727272727272725,3.4545454545454546,0.18181818181818182,0.5,0.09090909090909091,1.0,0.018181818181818184,0.2,26
2010-04-28,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,1,0,4,0.3,0.5,5.6,3.4,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,27
2010-04-29,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.5,5.6,3.4,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,28
2010-04-30,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.5,5.6,3.4,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,29
2010-05-01,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.5,5.6,3.4,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,30
2010-05-02,10,2,1,0.2,0.1111111111111111,0.022222222222222223,1,0.2,0.1111111111111111,0.022222222222222223,0,0,0,0,0,4,0.3,0.5,5.6,3.4,0.2,0.5,0.1,1.0,0.022222222222222223,0.2222222222222222,31
